day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,rolling_slope_strict_100,window_return_strict_100,slope_tstat_strict_100,strict_uptrend_signal
0,518300,ASH_COATED_OSMIUM,9998.0,11.0,9995.0,23.0,,,10014.0,11.0,10016.0,23.0,,,10006.0,0.0,0.029417941794179416,5.0,4.842853500707768,False
0,518400,ASH_COATED_OSMIUM,9998.0,15.0,9996.0,30.0,,,10014.0,15.0,10017.0,30.0,,,10006.0,0.0,0.02804980498049805,6.0,4.655234523947876,False
0,518500,ASH_COATED_OSMIUM,9998.0,13.0,,,,,10014.0,13.0,,,,,10006.0,0.0,0.026015601560156015,3.5,4.401387827133924,False
0,518600,ASH_COATED_OSMIUM,9998.0,11.0,9996.0,30.0,,,10014.0,11.0,10017.0,30.0,,,10006.0,0.0,0.025424542454245424,5.0,4.308298301299557,False
0,518700,ASH_COATED_OSMIUM,9998.0,13.0,9996.0,22.0,,,10014.0,13.0,10017.0,22.0,,,10006.0,0.0,0.02388238823882388,5.0,4.09413608783189,False
0,518800,ASH_COATED_OSMIUM,9999.0,15.0,9996.0,26.0,,,10015.0,15.0,10017.0,26.0,,,10007.0,0.0,0.022874287428742875,5.0,3.965465506519389,False
0,518900,ASH_COATED_OSMIUM,9996.0,30.0,,,,,10015.0,14.0,10017.0,30.0,,,10005.5,0.0,0.02150915091509151,3.5,3.748963153300164,False
0,519000,ASH_COATED_OSMIUM,9999.0,13.0,9997.0,25.0,,,10015.0,13.0,10018.0,25.0,,,10007.0,0.0,0.020993099309930992,8.0,3.6759621389544286,False
0,519100,ASH_COATED_OSMIUM,9999.0,13.0,9997.0,29.0,,,10015.0,13.0,10018.0,29.0,,,10007.0,0.0,0.018598859885988597,4.0,3.414340301877519,False
0,519200,ASH_COATED_OSMIUM,10005.0,2.0,10000.0,14.0,9997.0,27.0,10016.0,14.0,10018.0,27.0,,,10010.5,0.0,0.02061206120612061,8.5,3.646652813191198,False
0,519400,ASH_COATED_OSMIUM,9999.0,14.0,9997.0,22.0,,,10015.0,14.0,10018.0,22.0,,,10007.0,0.0,0.01984998499849985,0.5,3.537553213581252,False
0,519500,ASH_COATED_OSMIUM,9999.0,15.0,9997.0,21.0,,,10015.0,15.0,10018.0,21.0,,,10007.0,0.0,0.021755175517551757,4.5,3.9154779937188486,False
0,519600,ASH_COATED_OSMIUM,9999.0,12.0,9997.0,24.0,,,10015.0,12.0,,,,,10007.0,0.0,0.02123012301230123,3.5,3.8366638610194954,False
0,519700,ASH_COATED_OSMIUM,9999.0,10.0,9996.0,25.0,,,10015.0,10.0,10017.0,25.0,,,10007.0,0.0,0.021257125712571257,5.0,3.8410682744108255,False
0,519800,ASH_COATED_OSMIUM,9997.0,29.0,,,,,10015.0,11.0,10018.0,29.0,,,10006.0,0.0,0.01973897389738974,5.5,3.6024573761741197,False
0,519900,ASH_COATED_OSMIUM,9999.0,15.0,9997.0,30.0,,,10018.0,30.0,,,,,10008.5,0.0,0.018748874887488748,6.5,3.4939393239126297,False
0,520000,ASH_COATED_OSMIUM,10000.0,12.0,9997.0,24.0,,,10016.0,12.0,,,,,10008.0,0.0,0.018274827482748276,6.0,3.42958468641934,False
0,520100,ASH_COATED_OSMIUM,9999.0,12.0,9997.0,20.0,,,10015.0,12.0,10018.0,20.0,,,10007.0,0.0,0.017134713471347134,4.0,3.2590366282483476,False
0,520200,ASH_COATED_OSMIUM,9999.0,14.0,9997.0,23.0,,,10015.0,14.0,10018.0,23.0,,,10007.0,0.0,0.01654065406540654,5.0,3.162148790496088,False
0,520300,ASH_COATED_OSMIUM,9999.0,11.0,9997.0,23.0,,,10015.0,11.0,10018.0,23.0,,,10007.0,0.0,0.015292529252925293,3.0,2.9710544283153046,False
0,520400,ASH_COATED_OSMIUM,9999.0,14.0,9997.0,28.0,,,10015.0,14.0,10018.0,28.0,,,10007.0,0.0,0.015196519651965196,4.0,2.954013807190697,False
0,520500,ASH_COATED_OSMIUM,9999.0,11.0,9997.0,20.0,,,10015.0,11.0,10018.0,20.0,,,10007.0,0.0,0.014458445844584458,2.0,2.8308942975711457,False
0,520600,ASH_COATED_OSMIUM,10000.0,15.0,,,,,10016.0,15.0,10018.0,28.0,,,10008.0,0.0,0.015478547854785479,4.0,3.012608888579017,False
0,520700,ASH_COATED_OSMIUM,9997.0,20.0,,,,,10016.0,12.0,10018.0,20.0,,,10006.5,0.0,0.014965496549654966,2.5,2.9184177935120714,False
0,520800,ASH_COATED_OSMIUM,10000.0,11.0,9997.0,25.0,,,10016.0,11.0,10018.0,25.0,,,10008.0,0.0,0.015313531353135313,3.0,2.976311662351256,False
0,520900,ASH_COATED_OSMIUM,10000.0,13.0,9997.0,25.0,,,10016.0,13.0,10018.0,25.0,,,10008.0,0.0,0.01621962196219622,6.0,3.1368624829994345,False
0,521000,ASH_COATED_OSMIUM,9997.0,22.0,,,,,10016.0,14.0,10018.0,22.0,,,10006.5,0.0,0.01438043804380438,1.5,2.8410260876287583,False
0,521100,ASH_COATED_OSMIUM,10000.0,10.0,9997.0,26.0,,,10016.0,10.0,10018.0,26.0,,,10008.0,0.0,0.015196519651965196,3.0,2.987518461800086,False
0,521200,ASH_COATED_OSMIUM,10000.0,12.0,9997.0,30.0,,,10016.0,12.0,10018.0,30.0,,,10008.0,0.0,0.015976597659765977,2.5,3.12704054626012,False
0,521400,ASH_COATED_OSMIUM,9999.0,12.0,9997.0,24.0,,,10015.0,12.0,10018.0,24.0,,,10007.0,0.0,0.01642964296429643,2.0,3.216398825401931,False
0,521500,ASH_COATED_OSMIUM,9999.0,14.0,9996.0,27.0,,,10015.0,14.0,10017.0,27.0,,,10007.0,0.0,0.016561656165616563,2.0,3.2416563679448855,False
0,521600,ASH_COATED_OSMIUM,9999.0,10.0,9996.0,23.0,,,10015.0,10.0,10017.0,23.0,,,10007.0,0.0,0.01666966696669667,0.0,3.2623314415105957,False
0,521700,ASH_COATED_OSMIUM,9996.0,29.0,,,,,10015.0,14.0,10017.0,29.0,,,10005.5,0.0,0.017074707470747075,0.5,3.3585877836540274,False
0,521800,ASH_COATED_OSMIUM,9998.0,12.0,9996.0,22.0,,,10014.0,12.0,10017.0,22.0,,,10006.0,0.0,0.016582658265826583,1.0,3.257483533151044,False
0,521900,ASH_COATED_OSMIUM,10009.0,9.0,9999.0,10.0,9997.0,22.0,10015.0,10.0,10018.0,22.0,,,10012.0,0.0,0.019642964296429644,7.0,3.6378862612299367,False
0,522000,ASH_COATED_OSMIUM,9999.0,10.0,9997.0,29.0,,,10015.0,10.0,,,,,10007.0,0.0,0.019648964896489648,2.0,3.6389948694869263,False
0,522100,ASH_COATED_OSMIUM,9998.0,10.0,9996.0,25.0,,,10014.0,10.0,10017.0,25.0,,,10006.0,0.0,0.019036903690369037,4.0,3.518605797118465,False
0,522200,ASH_COATED_OSMIUM,9998.0,10.0,9995.0,28.0,,,10014.0,10.0,10016.0,28.0,,,10006.0,0.0,0.016594659465946595,-1.0,3.1268277687327,False
0,522300,ASH_COATED_OSMIUM,9998.0,13.0,,,,,10014.0,13.0,10016.0,26.0,,,10006.0,0.0,0.017134713471347134,0.0,3.245691533249519,False
0,522400,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,20.0,,,10014.0,15.0,10016.0,20.0,,,10006.0,0.0,0.017080708070807082,0.0,3.2343678173477803,False
0,522500,ASH_COATED_OSMIUM,9996.0,28.0,,,,,10014.0,14.0,10017.0,28.0,,,10005.0,0.0,0.016432643264326433,-1.0,3.0920958952409103,False
0,522600,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,21.0,,,10014.0,15.0,10016.0,21.0,,,10006.0,0.0,0.01639063906390639,-1.5,3.0834241811142387,False
0,522700,ASH_COATED_OSMIUM,9998.0,14.0,9995.0,20.0,,,10014.0,14.0,10016.0,20.0,,,10006.0,0.0,0.017257725772577257,1.5,3.2793843011918438,False
0,522800,ASH_COATED_OSMIUM,9997.0,10.0,9995.0,28.0,,,10007.0,2.0,10013.0,10.0,,,10002.0,0.0,0.013948394839483949,-4.0,2.528309860694669,False
0,522900,ASH_COATED_OSMIUM,9998.0,10.0,9995.0,24.0,,,10014.0,10.0,10016.0,24.0,,,10006.0,0.0,0.013954395439543955,-1.0,2.5294685356847855,False
0,523000,ASH_COATED_OSMIUM,9997.0,11.0,9994.0,22.0,,,10013.0,11.0,10015.0,22.0,,,10005.0,0.0,0.013972397239723973,-1.0,2.5332510144194367,False
0,523100,ASH_COATED_OSMIUM,9997.0,10.0,,,,,10013.0,10.0,10015.0,24.0,,,10005.0,0.0,0.013408340834083408,-1.0,2.4201621109896028,False
0,523200,ASH_COATED_OSMIUM,9997.0,14.0,9994.0,23.0,,,10013.0,14.0,10015.0,23.0,,,10005.0,0.0,0.012856285628562857,-2.5,2.3107287976875712,False
0,523300,ASH_COATED_OSMIUM,9997.0,11.0,9994.0,27.0,,,10013.0,11.0,,,,,10005.0,0.0,0.013225322532253225,-1.0,2.388134907417598,False
0,523400,ASH_COATED_OSMIUM,9997.0,13.0,9995.0,23.0,,,10013.0,13.0,10016.0,23.0,,,10005.0,0.0,0.012715271527152716,-1.0,2.287135213763088,False
0,523500,ASH_COATED_OSMIUM,9995.0,30.0,,,,,10013.0,10.0,10016.0,30.0,,,10004.0,0.0,0.011623162316231624,-4.0,2.066858523148912,False
0,523700,ASH_COATED_OSMIUM,9997.0,12.0,,,,,10013.0,12.0,10016.0,25.0,,,10005.0,0.0,0.012361236123612361,-2.0,2.220421722206181,False
0,523800,ASH_COATED_OSMIUM,9997.0,11.0,,,,,10016.0,29.0,,,,,10006.5,0.0,0.01342034203420342,-0.5,2.425848091166075,False
0,524000,ASH_COATED_OSMIUM,9994.0,30.0,,,,,10013.0,14.0,10015.0,30.0,,,10003.5,0.0,0.012703270327032704,-2.5,2.270292419063638,False
0,524100,ASH_COATED_OSMIUM,9997.0,12.0,9994.0,25.0,,,10013.0,12.0,10015.0,25.0,,,10005.0,0.0,0.012313231323132313,-1.0,2.194316218474488,False
0,524200,ASH_COATED_OSMIUM,9997.0,11.0,,,,,10013.0,11.0,,,,,10005.0,0.0,0.011935193519351935,0.0,2.121205343602331,False
0,524400,ASH_COATED_OSMIUM,9994.0,29.0,,,,,10013.0,12.0,10015.0,29.0,,,10003.5,0.0,0.010072007200720072,-3.5,1.7627514416653605,False
0,524500,ASH_COATED_OSMIUM,9997.0,15.0,9994.0,23.0,,,10013.0,15.0,10016.0,23.0,,,10005.0,0.0,0.01033003300330033,-1.0,1.8123293310765949,False
0,524600,ASH_COATED_OSMIUM,9994.0,27.0,,,,,10013.0,12.0,10015.0,27.0,,,10003.5,0.0,0.009114911491149114,-3.5,1.5783656645015445,False
0,524700,ASH_COATED_OSMIUM,9994.0,27.0,,,,,10013.0,14.0,10015.0,27.0,,,10003.5,0.0,0.008535853585358535,-2.5,1.466749064054414,False
0,524800,ASH_COATED_OSMIUM,9997.0,13.0,9995.0,21.0,,,10013.0,13.0,10016.0,21.0,,,10005.0,0.0,0.008283828382838284,-1.5,1.4214568777421182,False
0,524900,ASH_COATED_OSMIUM,9995.0,25.0,,,,,10016.0,25.0,,,,,10005.5,0.0,0.008643864386438644,0.5,1.486208367786038,False
0,525000,ASH_COATED_OSMIUM,9997.0,10.0,9994.0,28.0,,,10013.0,10.0,10015.0,28.0,,,10005.0,0.0,0.00780978097809781,-0.5,1.340026853441712,False
0,525100,ASH_COATED_OSMIUM,10002.0,5.0,9997.0,11.0,9994.0,29.0,10013.0,11.0,10015.0,29.0,,,10007.5,0.0,0.008763876387638763,1.0,1.4987103582552899,False
0,525300,ASH_COATED_OSMIUM,9997.0,10.0,9995.0,24.0,,,10013.0,10.0,10016.0,24.0,,,10005.0,0.0,0.008814881488148815,0.0,1.5079788588909653,False
0,525400,ASH_COATED_OSMIUM,9995.0,29.0,,,,,10013.0,10.0,,,,,10004.0,0.0,0.007380738073807381,0.5,1.2529629685477486,False
0,525500,ASH_COATED_OSMIUM,9997.0,12.0,9995.0,29.0,,,10013.0,12.0,10016.0,29.0,,,10005.0,0.0,0.005643564356435643,1.0,0.9622396492306848,False
0,525600,ASH_COATED_OSMIUM,9997.0,15.0,9995.0,30.0,,,10013.0,15.0,10016.0,30.0,,,10005.0,0.0,0.004191419141914191,0.0,0.7162156114412326,False
0,525700,ASH_COATED_OSMIUM,9997.0,11.0,9995.0,26.0,,,10013.0,11.0,10016.0,26.0,,,10005.0,0.0,0.0033333333333333335,0.5,0.5690416922222998,False
0,525800,ASH_COATED_OSMIUM,9998.0,14.0,,,,,10014.0,14.0,10016.0,22.0,,,10006.0,0.0,0.002766276627662766,2.0,0.4731925338281782,False
0,525900,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,28.0,,,10016.0,28.0,,,,,10007.0,0.0,0.0024722472247224723,3.0,0.4239168108711369,False
0,526000,ASH_COATED_OSMIUM,9997.0,14.0,,,,,10013.0,14.0,10016.0,22.0,,,10005.0,0.0,0.0009540954095409541,1.0,0.16421997958841938,False
0,526100,ASH_COATED_OSMIUM,9997.0,12.0,9995.0,29.0,,,10016.0,29.0,,,,,10006.5,0.0,0.00031503150315031505,1.5,0.054480634744932505,False
0,526200,ASH_COATED_OSMIUM,9997.0,14.0,9994.0,25.0,,,10013.0,14.0,10015.0,25.0,,,10005.0,0.0,-0.000639063906390639,0.0,-0.11052307296627575,False
0,526300,ASH_COATED_OSMIUM,9997.0,12.0,9994.0,28.0,,,10013.0,12.0,,,,,10005.0,0.0,-0.0015931593159315932,0.0,-0.2756189431434385,False
0,526400,ASH_COATED_OSMIUM,9997.0,15.0,9994.0,25.0,,,10013.0,15.0,10015.0,25.0,,,10005.0,0.0,-0.002547254725472547,0.0,-0.440944944414292,False
0,526500,ASH_COATED_OSMIUM,9997.0,11.0,,,,,10013.0,11.0,,,,,10005.0,0.0,-0.0035013501350135015,0.0,-0.6066400080469169,False
0,526600,ASH_COATED_OSMIUM,9993.0,23.0,,,,,10012.0,12.0,10014.0,23.0,,,10002.5,0.0,-0.005940594059405941,-2.5,-1.0140111467778354,False
0,526700,ASH_COATED_OSMIUM,9996.0,14.0,9993.0,24.0,,,10014.0,24.0,,,,,10005.0,0.0,-0.006864686468646864,0.0,-1.1738128094256473,False
0,526800,ASH_COATED_OSMIUM,9996.0,15.0,9993.0,28.0,,,10012.0,15.0,10014.0,28.0,,,10004.0,0.0,-0.008382838283828383,-0.5,-1.4318657314231222,False
0,526900,ASH_COATED_OSMIUM,9996.0,13.0,9993.0,28.0,,,10012.0,13.0,10014.0,28.0,,,10004.0,0.0,-0.010192019201920192,-0.5,-1.744924610546258,False
0,527000,ASH_COATED_OSMIUM,9996.0,11.0,9994.0,24.0,,,10012.0,11.0,10015.0,24.0,,,10004.0,0.0,-0.011995199519951994,-3.0,-2.0604206223145387,False
0,527100,ASH_COATED_OSMIUM,9995.0,15.0,9993.0,25.0,,,10011.0,15.0,10014.0,25.0,,,10003.0,0.0,-0.01287128712871287,-3.0,-2.1950039430192883,False
0,527200,ASH_COATED_OSMIUM,9995.0,14.0,9993.0,26.0,,,10011.0,14.0,10014.0,26.0,,,10003.0,0.0,-0.014305430543054306,-2.0,-2.4227123470848713,False
0,527300,ASH_COATED_OSMIUM,9996.0,14.0,,,,,10012.0,14.0,10015.0,28.0,,,10004.0,0.0,-0.015715571557155715,2.0,-2.667049148300184,False
0,527400,ASH_COATED_OSMIUM,9994.0,28.0,,,,,10015.0,28.0,,,,,10004.5,0.0,-0.018634863486348636,-2.0,-3.2835146220590294,False
0,527500,ASH_COATED_OSMIUM,9997.0,12.0,9994.0,25.0,,,10013.0,12.0,10015.0,25.0,,,10005.0,0.0,-0.01855985598559856,0.0,-3.270018568090573,False
0,527600,ASH_COATED_OSMIUM,9997.0,14.0,9994.0,25.0,,,10013.0,14.0,10015.0,25.0,,,10005.0,0.0,-0.019375937593759374,2.0,-3.4306647319619987,False
0,527700,ASH_COATED_OSMIUM,9994.0,24.0,,,,,10013.0,10.0,10015.0,24.0,,,10003.5,0.0,-0.022295229522952296,0.5,-4.046382233418529,False
0,527800,ASH_COATED_OSMIUM,9997.0,14.0,9994.0,28.0,,,10013.0,14.0,10015.0,28.0,,,10005.0,0.0,-0.02432943294329433,0.0,-4.5524430662395785,False
0,527900,ASH_COATED_OSMIUM,9995.0,27.0,,,,,10013.0,10.0,,,,,10004.0,0.0,-0.02576957695769577,-1.0,-4.859695051493637,False
0,528000,ASH_COATED_OSMIUM,9997.0,13.0,9995.0,20.0,,,10013.0,13.0,10016.0,20.0,,,10005.0,0.0,-0.026603660366036605,0.0,-5.05723360257554,False
0,528200,ASH_COATED_OSMIUM,9997.0,12.0,,,,,10013.0,12.0,10016.0,22.0,,,10005.0,0.0,-0.027437743774377438,0.0,-5.259682376738062,False
0,528300,ASH_COATED_OSMIUM,9998.0,15.0,,,,,10014.0,15.0,10016.0,25.0,,,10006.0,0.0,-0.02767776777677768,7.0,-5.323719904506791,False
0,528400,ASH_COATED_OSMIUM,9997.0,14.0,9995.0,21.0,,,10016.0,21.0,,,,,10006.5,0.0,-0.03126912691269127,0.5,-7.10443080505,False
0,528500,ASH_COATED_OSMIUM,9997.0,15.0,9995.0,23.0,,,10013.0,15.0,10016.0,23.0,,,10005.0,0.0,-0.0315991599159916,-2.0,-7.206317494757316,False
0,528600,ASH_COATED_OSMIUM,9997.0,10.0,,,,,10013.0,10.0,10016.0,28.0,,,10005.0,0.0,-0.03131113111311131,-2.0,-7.128160847915731,False
0,528700,ASH_COATED_OSMIUM,9997.0,15.0,,,,,10013.0,15.0,,,,,10005.0,0.0,-0.030999099909990998,-1.0,-7.044170229408359,False
0,528800,ASH_COATED_OSMIUM,9997.0,10.0,9995.0,24.0,,,10016.0,24.0,,,,,10006.5,0.0,-0.03037803780378038,0.5,-6.8238072594856165,False
0,528900,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,27.0,,,10014.0,15.0,10016.0,27.0,,,10006.0,0.0,-0.03006000600060006,0.0,-6.719200907485165,False
0,529000,ASH_COATED_OSMIUM,9998.0,10.0,9996.0,21.0,,,10014.0,10.0,10017.0,21.0,,,10006.0,0.0,-0.02974197419741974,0.0,-6.616113099232854,False
0,529100,ASH_COATED_OSMIUM,9998.0,13.0,9996.0,27.0,,,10014.0,13.0,,,,,10006.0,0.0,-0.029423942394239424,0.0,-6.514491950795367,False
0,529200,ASH_COATED_OSMIUM,10003.0,3.0,9998.0,15.0,9995.0,22.0,10014.0,15.0,,,,,10008.5,0.0,-0.02762076207620762,2.5,-5.839851065932021,False
0,529300,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,20.0,,,10014.0,15.0,10016.0,20.0,,,10006.0,0.0,-0.027332733273327334,0.0,-5.758203467605619,False
0,529400,ASH_COATED_OSMIUM,9998.0,10.0,,,,,10014.0,10.0,10016.0,25.0,,,10006.0,0.0,-0.027044704470447045,-1.0,-5.677424556639178,False
0,529500,ASH_COATED_OSMIUM,10007.0,5.0,9995.0,23.0,,,10014.0,12.0,10016.0,23.0,,,10010.5,0.0,-0.023477347734773477,5.0,-4.511653927663003,False
0,529600,ASH_COATED_OSMIUM,10003.0,4.0,9998.0,14.0,9995.0,22.0,10014.0,14.0,10016.0,22.0,,,10008.5,0.0,-0.02204920492049205,1.5,-4.121782704711162,False
0,529700,ASH_COATED_OSMIUM,9998.0,10.0,9995.0,24.0,,,10014.0,10.0,10016.0,24.0,,,10006.0,0.0,-0.021233123312331233,-1.0,-3.955849853669476,False
0,529800,ASH_COATED_OSMIUM,9997.0,12.0,9995.0,30.0,,,10013.0,12.0,,,,,10005.0,0.0,-0.020999099909991,-5.5,-3.9118881070960922,False
0,529900,ASH_COATED_OSMIUM,9997.0,13.0,,,,,10013.0,13.0,10016.0,24.0,,,10005.0,0.0,-0.01861986198619862,-2.0,-3.576318042375519,False
0,530000,ASH_COATED_OSMIUM,9995.0,29.0,,,,,10014.0,11.0,10016.0,29.0,,,10004.5,0.0,-0.018592859285928593,-2.5,-3.5713637436455175,False
0,530200,ASH_COATED_OSMIUM,9997.0,13.0,9995.0,25.0,,,10013.0,13.0,10016.0,25.0,,,10005.0,0.0,-0.01823882388238824,-2.0,-3.504099697569507,False
0,530300,ASH_COATED_OSMIUM,9997.0,13.0,,,,,10016.0,22.0,,,,,10006.5,0.0,-0.01696969696969697,-0.5,-3.2408037712594036,False
0,530400,ASH_COATED_OSMIUM,9997.0,15.0,,,,,10013.0,15.0,10016.0,26.0,,,10005.0,0.0,-0.016585658565856587,-1.0,-3.1689214539023514,False
0,530600,ASH_COATED_OSMIUM,9997.0,12.0,,,,,10013.0,12.0,10015.0,30.0,,,10005.0,0.0,-0.016783678367836785,-3.5,-3.2083382665247875,False
0,530700,ASH_COATED_OSMIUM,9997.0,14.0,9995.0,25.0,,,10013.0,14.0,10016.0,25.0,,,10005.0,0.0,-0.015454545454545455,-3.0,-2.982301674934523,False
0,530800,ASH_COATED_OSMIUM,10002.0,2.0,9997.0,11.0,,,10015.0,30.0,,,,,10008.5,0.0,-0.012307230723072307,1.5,-2.323080280023959,False
0,530900,ASH_COATED_OSMIUM,9997.0,11.0,9995.0,23.0,,,10013.0,11.0,10016.0,23.0,,,10005.0,0.0,-0.011851185118511852,-2.0,-2.239941932843938,False
0,531000,ASH_COATED_OSMIUM,9997.0,11.0,9994.0,26.0,,,10016.0,26.0,,,,,10006.5,0.0,-0.01048004800480048,-0.5,-1.9747131586233466,False
0,531100,ASH_COATED_OSMIUM,9995.0,26.0,,,,,10013.0,11.0,,,,,10004.0,0.0,-0.010588058805880589,-3.0,-1.9935472414476518,False
0,531200,ASH_COATED_OSMIUM,9997.0,11.0,9995.0,28.0,,,10013.0,11.0,10016.0,28.0,,,10005.0,0.0,-0.010066006600660066,-2.0,-1.8987254761686025,False
0,531300,ASH_COATED_OSMIUM,9995.0,23.0,,,,,10007.0,5.0,10014.0,13.0,,,10001.0,0.0,-0.011896189618961895,-7.0,-2.174246389534351,False
0,531400,ASH_COATED_OSMIUM,9998.0,11.0,9995.0,29.0,,,10014.0,11.0,10016.0,29.0,,,10006.0,0.0,-0.010078007800780078,-0.5,-1.8523159237852536,False
0,531500,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,25.0,,,10014.0,15.0,10016.0,25.0,,,10006.0,0.0,-0.009144914491449144,-2.0,-1.6783278432611335,False
0,531600,ASH_COATED_OSMIUM,9998.0,13.0,,,,,10016.0,25.0,,,,,10007.0,0.0,-0.006702670267026703,-1.0,-1.232262357879038,False
0,531700,ASH_COATED_OSMIUM,9998.0,11.0,9995.0,29.0,,,10014.0,11.0,,,,,10006.0,0.0,-0.0048424842484248425,-0.5,-0.8985129430309713,False
0,531800,ASH_COATED_OSMIUM,9998.0,15.0,9995.0,28.0,,,10014.0,15.0,,,,,10006.0,0.0,-0.0038673867386738673,-2.0,-0.7177442345402423,False
0,531900,ASH_COATED_OSMIUM,9996.0,25.0,,,,,10014.0,10.0,,,,,10005.0,0.0,-0.0025712571257125714,-3.0,-0.4831272960192041,False
0,532000,ASH_COATED_OSMIUM,9996.0,26.0,,,,,10014.0,13.0,10017.0,26.0,,,10005.0,0.0,-0.0012391239123912391,-2.0,-0.23602972687183882,False
0,532100,ASH_COATED_OSMIUM,9998.0,14.0,9996.0,23.0,,,10014.0,14.0,10017.0,23.0,,,10006.0,0.0,0.00011701170117011701,-1.0,0.02239490790441549,False
0,532200,ASH_COATED_OSMIUM,9996.0,23.0,,,,,10015.0,14.0,10017.0,23.0,,,10005.5,0.0,0.001188118811881188,-1.5,0.22883297693482496,False
0,532400,ASH_COATED_OSMIUM,9998.0,14.0,9995.0,22.0,,,10014.0,14.0,10016.0,22.0,,,10006.0,0.0,0.0025742574257425744,0.5,0.4989247722233521,False
0,532500,ASH_COATED_OSMIUM,9996.0,22.0,,,,,10014.0,11.0,10017.0,22.0,,,10005.0,0.0,0.0024692469246924693,-1.0,0.4784275385110264,False
0,532600,ASH_COATED_OSMIUM,9995.0,28.0,,,,,10014.0,10.0,10016.0,28.0,,,10004.5,0.0,0.002376237623762376,-7.5,0.4601210403534847,False
0,532700,ASH_COATED_OSMIUM,10008.0,7.0,9998.0,14.0,9996.0,20.0,10014.0,14.0,10017.0,20.0,,,10011.0,0.0,0.009798979897989798,4.0,1.990538550693295,False
0,532800,ASH_COATED_OSMIUM,9999.0,14.0,9996.0,28.0,,,10017.0,28.0,,,,,10008.0,0.0,0.01242124212421242,2.0,2.5263163708270535,False
0,532900,ASH_COATED_OSMIUM,9999.0,14.0,9996.0,20.0,,,10015.0,14.0,10017.0,20.0,,,10007.0,0.0,0.013831383138313832,1.0,2.818369891037312,False
0,533000,ASH_COATED_OSMIUM,9999.0,15.0,9996.0,27.0,,,10015.0,15.0,10017.0,27.0,,,10007.0,0.0,0.01522952295229523,1.0,3.1116255266460344,False
0,533100,ASH_COATED_OSMIUM,9997.0,22.0,,,,,10015.0,10.0,10018.0,22.0,,,10006.0,0.0,0.01602160216021602,0.0,3.2908550365934763,False
0,533200,ASH_COATED_OSMIUM,10000.0,14.0,,,,,10016.0,14.0,10018.0,23.0,,,10008.0,0.0,0.018001800180018002,3.0,3.688206204100328,False
0,533300,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,23.0,,,10016.0,14.0,10018.0,23.0,,,10008.0,0.0,0.01935193519351935,2.0,3.939111818492229,False
0,533400,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,21.0,,,10016.0,14.0,,,,,10008.0,0.0,0.021272127212721273,2.0,4.331066697335913,False
0,533500,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,26.0,,,10016.0,14.0,10018.0,26.0,,,10008.0,0.0,0.023168316831683168,6.0,4.725559270878435,False
0,533600,ASH_COATED_OSMIUM,10006.0,5.0,10000.0,10.0,9998.0,29.0,10016.0,10.0,,,,,10011.0,0.0,0.024398439843984397,5.0,4.812824436941108,False
0,533700,ASH_COATED_OSMIUM,10000.0,12.0,9997.0,21.0,,,10016.0,12.0,,,,,10008.0,0.0,0.02616261626162616,3.0,5.180020820893949,False
0,533800,ASH_COATED_OSMIUM,9999.0,15.0,9997.0,20.0,,,10015.0,15.0,10018.0,20.0,,,10007.0,0.0,0.026702670267026704,2.0,5.294310142468622,False
0,533900,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,30.0,,,10016.0,14.0,10018.0,30.0,,,10008.0,0.0,0.027812781278127814,3.0,5.507689193687133,False
0,534000,ASH_COATED_OSMIUM,10000.0,15.0,9997.0,23.0,,,10018.0,23.0,,,,,10009.0,0.0,0.02948094809480948,4.0,5.7942852749189,False
0,534100,ASH_COATED_OSMIUM,10010.0,7.0,9998.0,27.0,,,10017.0,12.0,10019.0,27.0,,,10013.5,0.0,0.03377437743774377,8.5,6.109208363653261,False
0,534200,ASH_COATED_OSMIUM,10001.0,13.0,,,,,10017.0,13.0,10020.0,24.0,,,10009.0,0.0,0.035292529252925295,5.0,6.366201329213447,False
0,534300,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,25.0,,,10017.0,10.0,10020.0,25.0,,,10009.0,0.0,0.03615661566156616,4.0,6.4955198736467175,False
0,534400,ASH_COATED_OSMIUM,10002.0,13.0,9999.0,24.0,,,10018.0,13.0,10020.0,24.0,,,10010.0,0.0,0.03816081608160816,3.5,6.798196216707021,False
0,534500,ASH_COATED_OSMIUM,10002.0,15.0,10000.0,22.0,,,10018.0,15.0,10021.0,22.0,,,10010.0,0.0,0.041014101410141016,6.5,7.337666680408153,False
