day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;75800;VOLCANIC_ROCK_VOUCHER_10250;34;15;;;;;35;15;;;;;34.5;0.0
3;75800;JAMS;6516;84;6515;100;;;6517;175;;;;;6516.5;0.0
3;75800;VOLCANIC_ROCK_VOUCHER_10000;182;15;;;;;184;15;;;;;183.0;0.0
3;75800;DJEMBES;13291;71;;;;;13292;71;;;;;13291.5;0.0
3;75800;KELP;2040;26;;;;;2043;26;;;;;2041.5;0.0
3;75900;MAGNIFICENT_MACARONS;583;20;581;17;575;26;592;10;601;26;607;17;587.5;0.0
3;75900;DJEMBES;13291;60;;;;;13292;60;;;;;13291.5;0.0
3;75900;PICNIC_BASKET2;30095;33;;;;;30101;17;30102;16;;;30098.0;0.0
3;75900;VOLCANIC_ROCK_VOUCHER_9750;413;17;;;;;414;17;;;;;413.5;0.0
3;75900;PICNIC_BASKET1;58242;17;58241;16;;;58253;17;58254;16;;;58247.5;0.0
3;75900;VOLCANIC_ROCK_VOUCHER_10000;177;17;;;;;178;17;;;;;177.5;0.0
3;75900;KELP;2040;26;;;;;2042;3;2043;26;;;2041.0;0.0
3;75900;VOLCANIC_ROCK_VOUCHER_10500;3;17;;;;;4;17;;;;;3.5;0.0
3;75900;RAINFOREST_RESIN;9997;5;9992;27;;;10008;27;;;;;10002.5;0.0
3;75900;VOLCANIC_ROCK_VOUCHER_10250;34;17;;;;;35;17;;;;;34.5;0.0
3;75900;CROISSANTS;4238;39;4237;86;;;4239;125;;;;;4238.5;0.0
3;75900;JAMS;6515;236;;;;;6517;236;;;;;6516.0;0.0
3;75900;VOLCANIC_ROCK_VOUCHER_9500;662;17;;;;;663;17;;;;;662.5;0.0
3;75900;VOLCANIC_ROCK;10161;145;10160;43;;;10162;9;10163;145;10164;43;10161.5;0.0
3;75900;SQUID_INK;1849;26;;;;;1851;3;1852;26;;;1850.0;0.0
3;76000;VOLCANIC_ROCK_VOUCHER_10250;34;15;;;;;35;15;;;;;34.5;0.0
3;76000;CROISSANTS;4237;134;;;;;4239;134;;;;;4238.0;0.0
3;76000;JAMS;6516;83;6515;122;;;6517;83;6518;122;;;6516.5;0.0
3;76000;SQUID_INK;1849;29;;;;;1850;7;1852;29;;;1849.5;0.0
3;76000;VOLCANIC_ROCK_VOUCHER_10000;177;15;;;;;178;15;;;;;177.5;0.0
3;76000;KELP;2040;22;;;;;2043;29;;;;;2041.5;0.0
3;76000;RAINFOREST_RESIN;9997;2;9992;33;;;10008;33;;;;;10002.5;0.0
3;76000;VOLCANIC_ROCK;10161;196;;;;;10163;142;10164;54;;;10162.0;0.0
3;76000;MAGNIFICENT_MACARONS;585;12;583;14;577;28;594;6;603;28;609;14;589.5;0.0
3;76000;DJEMBES;13291;19;13290;50;;;13292;69;;;;;13291.5;0.0
3;76000;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;76000;VOLCANIC_ROCK_VOUCHER_9500;662;15;;;;;663;15;;;;;662.5;0.0
3;76000;PICNIC_BASKET2;30097;15;30096;19;;;30102;1;30103;33;;;30099.5;0.0
3;76000;VOLCANIC_ROCK_VOUCHER_9750;413;15;;;;;414;15;;;;;413.5;0.0
3;76000;PICNIC_BASKET1;58246;1;58245;14;58244;19;58255;1;58256;14;58257;19;58250.5;0.0
3;76100;PICNIC_BASKET2;30096;10;30095;16;;;30102;26;;;;;30099.0;0.0
3;76100;VOLCANIC_ROCK_VOUCHER_9750;413;10;;;;;414;10;;;;;413.5;0.0
3;76100;PICNIC_BASKET1;58241;10;58240;16;;;58252;10;58253;16;;;58246.5;0.0
3;76100;MAGNIFICENT_MACARONS;583;12;580;10;574;28;592;6;601;28;607;10;587.5;0.0
3;76100;CROISSANTS;4237;115;;;;;4238;115;;;;;4237.5;0.0
3;76100;VOLCANIC_ROCK_VOUCHER_9500;662;10;;;;;663;10;;;;;662.5;0.0
3;76100;VOLCANIC_ROCK_VOUCHER_10000;183;10;;;;;184;10;;;;;183.5;0.0
3;76100;KELP;2040;28;;;;;2042;5;2043;28;;;2041.0;0.0
3;76100;VOLCANIC_ROCK;10162;144;10161;76;;;10163;136;10164;76;;;10162.5;0.0
3;76100;VOLCANIC_ROCK_VOUCHER_10500;3;10;;;;;4;10;;;;;3.5;0.0
3;76100;SQUID_INK;1849;28;;;;;1850;5;1852;28;;;1849.5;0.0
3;76100;DJEMBES;13292;16;13291;49;;;13293;65;;;;;13292.5;0.0
3;76100;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;76100;VOLCANIC_ROCK_VOUCHER_10250;34;10;;;;;35;10;;;;;34.5;0.0
3;76100;JAMS;6516;79;6515;139;;;6517;218;;;;;6516.5;0.0
3;76200;VOLCANIC_ROCK_VOUCHER_10500;3;12;;;;;4;12;;;;;3.5;0.0
3;76200;VOLCANIC_ROCK;10158;111;10157;52;;;10160;163;;;;;10159.0;0.0
3;76200;VOLCANIC_ROCK_VOUCHER_10250;33;12;;;;;34;12;;;;;33.5;0.0
3;76200;JAMS;6515;172;;;;;6517;172;;;;;6516.0;0.0
3;76200;VOLCANIC_ROCK_VOUCHER_10000;176;12;;;;;177;12;;;;;176.5;0.0
3;76200;DJEMBES;13291;66;;;;;13292;66;;;;;13291.5;0.0
3;76200;KELP;2041;5;2040;25;;;2043;2;2044;23;;;2042.0;0.0
3;76200;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;76200;VOLCANIC_ROCK_VOUCHER_9500;659;12;;;;;660;12;;;;;659.5;0.0
3;76200;PICNIC_BASKET2;30096;2;30095;32;;;30101;12;30102;22;;;30098.5;0.0
3;76200;VOLCANIC_ROCK_VOUCHER_9750;410;12;;;;;411;12;;;;;410.5;0.0
3;76200;PICNIC_BASKET1;58248;2;58247;10;58246;22;58257;2;58258;10;58259;22;58252.5;0.0
3;76200;CROISSANTS;4237;122;;;;;4238;122;;;;;4237.5;0.0
3;76200;SQUID_INK;1849;30;;;;;1852;25;;;;;1850.5;0.0
3;76200;MAGNIFICENT_MACARONS;586;10;583;10;577;23;595;5;604;23;610;10;590.5;0.0
3;76300;RAINFOREST_RESIN;10003;8;9992;26;;;10008;26;;;;;10005.5;0.0
3;76300;VOLCANIC_ROCK_VOUCHER_10250;33;6;;;;;34;16;;;;;33.5;0.0
3;76300;CROISSANTS;4237;138;;;;;4238;56;4239;82;;;4237.5;0.0
3;76300;JAMS;6515;190;;;;;6517;190;;;;;6516.0;0.0
3;76300;VOLCANIC_ROCK_VOUCHER_9500;660;6;;;;;661;16;;;;;660.5;0.0
3;76300;VOLCANIC_ROCK;10160;102;10159;80;;;10161;102;10162;80;;;10160.5;0.0
3;76300;SQUID_INK;1849;5;1848;35;;;1851;28;;;;;1850.0;0.0
3;76300;MAGNIFICENT_MACARONS;586;20;584;15;578;27;591;6;595;10;604;27;588.5;0.0
3;76300;DJEMBES;13292;16;13291;35;;;13293;51;;;;;13292.5;0.0
3;76300;PICNIC_BASKET2;30099;1;30098;31;;;30104;1;30105;31;;;30101.5;0.0
3;76300;VOLCANIC_ROCK_VOUCHER_9750;411;6;;;;;412;16;;;;;411.5;0.0
3;76300;PICNIC_BASKET1;58256;1;58255;15;58254;16;58265;1;58266;15;58267;16;58260.5;0.0
3;76300;VOLCANIC_ROCK_VOUCHER_10000;176;6;;;;;177;16;;;;;176.5;0.0
3;76300;KELP;2041;5;2040;35;;;2043;28;;;;;2042.0;0.0
3;76300;VOLCANIC_ROCK_VOUCHER_10500;3;6;;;;;4;16;;;;;3.5;0.0
3;76400;MAGNIFICENT_MACARONS;587;12;584;15;578;23;596;6;605;23;611;15;591.5;0.0
3;76400;DJEMBES;13292;62;;;;;13293;62;;;;;13292.5;0.0
3;76400;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;76400;VOLCANIC_ROCK_VOUCHER_9500;661;15;;;;;662;15;;;;;661.5;0.0
3;76400;PICNIC_BASKET2;30096;40;;;;;30103;40;;;;;30099.5;0.0
3;76400;VOLCANIC_ROCK_VOUCHER_9750;412;15;;;;;413;15;;;;;412.5;0.0
3;76400;PICNIC_BASKET1;58253;15;58252;25;;;58264;15;58265;25;;;58258.5;0.0
3;76400;VOLCANIC_ROCK_VOUCHER_10250;33;15;;;;;34;15;;;;;33.5;0.0
3;76400;CROISSANTS;4237;120;;;;;4238;62;4239;58;;;4237.5;0.0
3;76400;JAMS;6515;218;;;;;6517;218;;;;;6516.0;0.0
3;76400;SQUID_INK;1851;8;1849;23;;;1852;23;;;;;1851.5;0.0
3;76400;VOLCANIC_ROCK_VOUCHER_10000;175;15;;;;;176;15;;;;;175.5;0.0
3;76400;KELP;2042;8;2040;23;;;2043;23;;;;;2042.5;0.0
3;76400;RAINFOREST_RESIN;9992;27;;;;;10003;8;10008;27;;;9997.5;0.0
3;76400;VOLCANIC_ROCK;10160;198;;;;;10162;129;10163;69;;;10161.0;0.0
3;76500;VOLCANIC_ROCK_VOUCHER_10000;178;20;;;;;179;20;;;;;178.5;0.0
3;76500;VOLCANIC_ROCK;10160;203;;;;;10162;126;10163;77;;;10161.0;0.0
3;76500;KELP;2040;28;;;;;2044;29;;;;;2042.0;0.0
3;76500;VOLCANIC_ROCK_VOUCHER_10500;3;20;;;;;4;20;;;;;3.5;0.0
3;76500;SQUID_INK;1849;28;;;;;1852;29;;;;;1850.5;0.0
3;76500;DJEMBES;13292;58;;;;;13293;17;13294;41;;;13292.5;0.0
3;76500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;76500;VOLCANIC_ROCK_VOUCHER_10250;33;20;;;;;34;20;;;;;33.5;0.0
3;76500;JAMS;6515;225;;;;;6517;225;;;;;6516.0;0.0
3;76500;PICNIC_BASKET2;30096;20;30095;17;;;30101;1;30102;36;;;30098.5;0.0
3;76500;VOLCANIC_ROCK_VOUCHER_9750;412;20;;;;;413;20;;;;;412.5;0.0
3;76500;PICNIC_BASKET1;58255;1;58254;19;58253;17;58264;1;58265;19;58266;17;58259.5;0.0
3;76500;MAGNIFICENT_MACARONS;587;18;584;19;578;28;596;9;605;28;611;19;591.5;0.0
3;76500;CROISSANTS;4237;122;;;;;4239;122;;;;;4238.0;0.0
3;76500;VOLCANIC_ROCK_VOUCHER_9500;661;20;;;;;662;20;;;;;661.5;0.0
3;76600;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;76600;VOLCANIC_ROCK_VOUCHER_9500;658;17;;;;;659;17;;;;;658.5;0.0
3;76600;PICNIC_BASKET2;30098;1;30097;32;;;30103;17;30104;16;;;30100.5;0.0
3;76600;VOLCANIC_ROCK_VOUCHER_9750;409;17;;;;;410;17;;;;;409.5;0.0
3;76600;PICNIC_BASKET1;58257;1;58256;16;58255;16;58266;1;58267;16;58268;16;58261.5;0.0
3;76600;CROISSANTS;4237;158;;;;;4239;158;;;;;4238.0;0.0
3;76600;SQUID_INK;1850;4;1849;22;;;1852;22;;;;;1851.0;0.0
3;76600;MAGNIFICENT_MACARONS;585;16;583;16;577;21;594;8;603;21;609;16;589.5;0.0
3;76600;VOLCANIC_ROCK_VOUCHER_10500;3;17;;;;;4;17;;;;;3.5;0.0
3;76600;VOLCANIC_ROCK;10157;172;;;;;10159;124;10160;48;;;10158.0;0.0
3;76600;VOLCANIC_ROCK_VOUCHER_10250;32;17;;;;;33;17;;;;;32.5;0.0
3;76600;JAMS;6515;291;;;;;6517;291;;;;;6516.0;0.0
3;76600;VOLCANIC_ROCK_VOUCHER_10000;173;17;;;;;174;17;;;;;173.5;0.0
3;76600;DJEMBES;13292;16;13291;39;;;13293;55;;;;;13292.5;0.0
3;76600;KELP;2041;4;2040;22;;;2043;1;2044;21;;;2042.0;0.0
3;76700;MAGNIFICENT_MACARONS;589;16;586;10;580;22;598;8;607;22;613;10;593.5;0.0
3;76700;DJEMBES;13291;88;;;;;13292;77;;;;;13291.5;0.0
3;76700;VOLCANIC_ROCK_VOUCHER_9750;410;12;;;;;411;12;;;;;410.5;0.0
3;76700;PICNIC_BASKET2;30097;12;30096;27;;;30102;2;30103;37;;;30099.5;0.0
3;76700;PICNIC_BASKET1;58251;2;58250;10;58249;27;58260;2;58261;10;58262;27;58255.5;0.0
3;76700;VOLCANIC_ROCK_VOUCHER_10000;176;12;;;;;177;12;;;;;176.5;0.0
3;76700;KELP;2040;24;;;;;2043;2;2044;22;;;2041.5;0.0
3;76700;VOLCANIC_ROCK_VOUCHER_10500;3;12;;;;;4;12;;;;;3.5;0.0
3;76700;RAINFOREST_RESIN;9992;29;;;;;9997;8;9999;1;10008;29;9994.5;0.0
3;76700;VOLCANIC_ROCK_VOUCHER_10250;33;12;;;;;34;12;;;;;33.5;0.0
3;76700;CROISSANTS;4237;132;;;;;4239;132;;;;;4238.0;0.0
3;76700;JAMS;6515;57;6514;196;;;6516;68;6517;196;;;6515.5;0.0
3;76700;VOLCANIC_ROCK_VOUCHER_9500;659;12;;;;;660;12;;;;;659.5;0.0
3;76700;VOLCANIC_ROCK;10159;110;10158;63;;;10160;110;10161;63;;;10159.5;0.0
3;76700;SQUID_INK;1849;24;;;;;1852;24;;;;;1850.5;0.0
3;76800;JAMS;6515;60;6514;152;;;6516;60;6517;152;;;6515.5;0.0
3;76800;CROISSANTS;4238;53;4237;60;;;4239;113;;;;;4238.5;0.0
3;76800;SQUID_INK;1849;26;;;;;1852;26;;;;;1850.5;0.0
3;76800;VOLCANIC_ROCK_VOUCHER_10250;33;15;;;;;34;15;;;;;33.5;0.0
3;76800;VOLCANIC_ROCK_VOUCHER_10000;177;15;;;;;178;15;;;;;177.5;0.0
3;76800;KELP;2040;26;;;;;2043;2;2044;24;;;2041.5;0.0
3;76800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;76800;VOLCANIC_ROCK;10158;109;10157;61;;;10159;109;10160;61;;;10158.5;0.0
3;76800;VOLCANIC_ROCK_VOUCHER_9750;409;15;;;;;410;2;411;13;;;409.5;0.0
3;76800;MAGNIFICENT_MACARONS;585;20;583;13;577;24;594;10;603;24;609;13;589.5;0.0
3;76800;VOLCANIC_ROCK_VOUCHER_9500;658;15;;;;;659;15;;;;;658.5;0.0
3;76800;DJEMBES;13292;61;;;;;13293;26;13294;35;;;13292.5;0.0
3;76800;VOLCANIC_ROCK_VOUCHER_10500;3;15;;;;;4;15;;;;;3.5;0.0
3;76800;PICNIC_BASKET1;58257;2;58248;2;58247;13;58258;13;58259;26;;;58257.5;0.0
3;76800;PICNIC_BASKET2;30099;4;30095;2;30094;39;30100;15;30101;26;;;30099.5;0.0
3;76900;VOLCANIC_ROCK_VOUCHER_9500;653;17;;;;;654;17;;;;;653.5;0.0
3;76900;PICNIC_BASKET1;58247;2;58246;37;;;58256;2;58257;15;58258;22;58251.5;0.0
3;76900;PICNIC_BASKET2;30095;17;30094;22;;;30101;39;;;;;30098.0;0.0
3;76900;MAGNIFICENT_MACARONS;583;12;581;15;575;24;588;8;592;6;601;24;585.5;0.0
3;76900;CROISSANTS;4237;138;;;;;4238;55;4239;83;;;4237.5;0.0
3;76900;VOLCANIC_ROCK_VOUCHER_9750;405;17;;;;;406;17;;;;;405.5;0.0
3;76900;VOLCANIC_ROCK;10153;100;10152;40;;;10154;100;10155;40;;;10153.5;0.0
3;76900;VOLCANIC_ROCK_VOUCHER_10000;167;17;;;;;168;17;;;;;167.5;0.0
3;76900;KELP;2040;26;;;;;2044;26;;;;;2042.0;0.0
3;76900;SQUID_INK;1849;26;;;;;1852;26;;;;;1850.5;0.0
3;76900;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;76900;DJEMBES;13292;57;;;;;13294;57;;;;;13293.0;0.0
3;76900;JAMS;6515;83;6514;184;;;6516;83;6517;184;;;6515.5;0.0
3;76900;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;76900;VOLCANIC_ROCK_VOUCHER_10250;31;17;;;;;32;17;;;;;31.5;0.0
3;77000;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;77000;VOLCANIC_ROCK;10155;122;10154;54;;;10156;122;10157;54;;;10155.5;0.0
3;77000;JAMS;6514;81;6513;160;;;6515;81;6516;160;;;6514.5;0.0
3;77000;VOLCANIC_ROCK_VOUCHER_10250;32;16;;;;;33;16;;;;;32.5;0.0
3;77000;VOLCANIC_ROCK_VOUCHER_10000;174;16;;;;;175;16;;;;;174.5;0.0
3;77000;DJEMBES;13293;66;;;;;13294;66;;;;;13293.5;0.0
3;77000;KELP;2040;28;;;;;2044;24;;;;;2042.0;0.0
3;77000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
3;77000;PICNIC_BASKET1;58239;16;58238;19;;;58250;16;58251;19;;;58244.5;0.0
3;77000;PICNIC_BASKET2;30089;35;;;;;30095;16;30096;19;;;30092.0;0.0
3;77000;CROISSANTS;4236;146;;;;;4238;146;;;;;4237.0;0.0
3;77000;SQUID_INK;1849;4;1848;24;;;1852;24;;;;;1850.5;0.0
3;77000;VOLCANIC_ROCK_VOUCHER_9750;406;16;;;;;407;16;;;;;406.5;0.0
3;77000;MAGNIFICENT_MACARONS;582;18;580;16;574;24;591;9;600;24;606;16;586.5;0.0
3;77000;VOLCANIC_ROCK_VOUCHER_9500;655;16;;;;;656;16;;;;;655.5;0.0
3;77100;CROISSANTS;4236;131;;;;;4237;63;4238;68;;;4236.5;0.0
3;77100;JAMS;6514;171;;;;;6516;171;;;;;6515.0;0.0
3;77100;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
3;77100;VOLCANIC_ROCK_VOUCHER_10250;32;16;;;;;33;16;;;;;32.5;0.0
3;77100;VOLCANIC_ROCK_VOUCHER_9500;655;16;;;;;656;16;;;;;655.5;0.0
3;77100;VOLCANIC_ROCK;10155;110;10154;57;;;10156;110;10157;57;;;10155.5;0.0
3;77100;SQUID_INK;1848;24;;;;;1851;24;;;;;1849.5;0.0
3;77100;MAGNIFICENT_MACARONS;580;12;577;14;571;22;589;6;598;22;604;14;584.5;0.0
3;77100;DJEMBES;13293;25;13292;47;;;13294;72;;;;;13293.5;0.0
3;77100;VOLCANIC_ROCK_VOUCHER_9750;406;16;;;;;407;16;;;;;406.5;0.0
3;77100;PICNIC_BASKET1;58247;16;58246;25;;;58257;16;58258;25;;;58252.0;0.0
3;77100;VOLCANIC_ROCK_VOUCHER_10000;171;16;;;;;173;16;;;;;172.0;0.0
3;77100;PICNIC_BASKET2;30093;16;30092;25;;;30098;2;30099;39;;;30095.5;0.0
3;77100;KELP;2040;24;;;;;2043;2;2044;22;;;2041.5;0.0
3;77100;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;77200;VOLCANIC_ROCK_VOUCHER_9750;405;20;;;;;406;20;;;;;405.5;0.0
3;77200;MAGNIFICENT_MACARONS;579;18;576;19;570;26;588;9;597;26;603;19;583.5;0.0
3;77200;VOLCANIC_ROCK_VOUCHER_9500;654;20;;;;;655;20;;;;;654.5;0.0
3;77200;DJEMBES;13292;61;;;;;13294;61;;;;;13293.0;0.0
3;77200;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;77200;PICNIC_BASKET1;58246;1;58245;19;58244;22;58255;1;58256;19;58257;22;58250.5;0.0
3;77200;PICNIC_BASKET2;30093;1;30092;41;;;30098;20;30099;22;;;30095.5;0.0
3;77200;CROISSANTS;4236;102;;;;;4237;38;4238;58;;;4236.5;0.0
3;77200;JAMS;6514;163;;;;;6516;163;;;;;6515.0;0.0
3;77200;SQUID_INK;1847;1;1846;26;;;1850;27;;;;;1848.5;0.0
3;77200;VOLCANIC_ROCK_VOUCHER_10250;31;20;;;;;32;20;;;;;31.5;0.0
3;77200;VOLCANIC_ROCK_VOUCHER_10000;172;20;;;;;173;20;;;;;172.5;0.0
3;77200;KELP;2040;27;;;;;2044;27;;;;;2042.0;0.0
3;77200;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;77200;VOLCANIC_ROCK;10154;101;10153;63;;;10155;101;10156;63;;;10154.5;0.0
3;77300;VOLCANIC_ROCK;10154;144;10153;44;;;10155;135;10156;44;;;10154.5;0.0
3;77300;VOLCANIC_ROCK_VOUCHER_10000;175;14;;;;;176;14;;;;;175.5;0.0
3;77300;KELP;2040;22;;;;;2044;23;;;;;2042.0;0.0
3;77300;SQUID_INK;1848;22;;;;;1851;23;;;;;1849.5;0.0
3;77300;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;77300;DJEMBES;13292;57;;;;;13294;57;;;;;13293.0;0.0
3;77300;JAMS;6515;83;6514;152;;;6516;83;6517;152;;;6515.5;0.0
3;77300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
3;77300;VOLCANIC_ROCK_VOUCHER_10250;31;14;;;;;32;14;;;;;31.5;0.0
3;77300;VOLCANIC_ROCK_VOUCHER_9500;654;14;;;;;655;14;;;;;654.5;0.0
3;77300;PICNIC_BASKET1;58246;2;58245;12;58244;17;58255;2;58256;12;58257;17;58250.5;0.0
3;77300;PICNIC_BASKET2;30092;31;;;;;30098;14;30099;17;;;30095.0;0.0
3;77300;MAGNIFICENT_MACARONS;581;20;578;12;572;21;590;10;599;21;605;12;585.5;0.0
3;77300;CROISSANTS;4236;147;;;;;4237;147;;;;;4236.5;0.0
3;77300;VOLCANIC_ROCK_VOUCHER_9750;405;14;;;;;406;14;;;;;405.5;0.0
3;77400;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;77400;PICNIC_BASKET1;58248;2;58247;15;58246;16;58257;2;58258;15;58259;16;58252.5;0.0
3;77400;PICNIC_BASKET2;30092;2;30091;31;;;30097;17;30098;16;;;30094.5;0.0
3;77400;CROISSANTS;4236;138;;;;;4237;138;;;;;4236.5;0.0
3;77400;SQUID_INK;1848;32;;;;;1851;32;;;;;1849.5;0.0
3;77400;VOLCANIC_ROCK_VOUCHER_9750;405;17;;;;;406;17;;;;;405.5;0.0
3;77400;VOLCANIC_ROCK_VOUCHER_9500;654;17;;;;;655;17;;;;;654.5;0.0
3;77400;MAGNIFICENT_MACARONS;576;20;574;15;568;30;581;5;585;10;594;30;578.5;0.0
3;77400;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;77400;VOLCANIC_ROCK;10154;132;10153;69;;;10155;132;10156;69;;;10154.5;0.0
3;77400;KELP;2040;32;;;;;2043;2;2044;30;;;2041.5;0.0
3;77400;JAMS;6515;287;;;;;6517;287;;;;;6516.0;0.0
3;77400;VOLCANIC_ROCK_VOUCHER_10250;31;17;;;;;32;17;;;;;31.5;0.0
3;77400;VOLCANIC_ROCK_VOUCHER_10000;170;17;;;;;171;17;;;;;170.5;0.0
3;77400;DJEMBES;13293;64;;;;;13294;64;;;;;13293.5;0.0
3;77500;MAGNIFICENT_MACARONS;578;16;576;11;570;27;587;8;596;27;602;11;582.5;0.0
3;77500;DJEMBES;13293;68;;;;;13294;68;;;;;13293.5;0.0
3;77500;VOLCANIC_ROCK_VOUCHER_9750;406;12;;;;;407;12;;;;;406.5;0.0
3;77500;PICNIC_BASKET1;58248;1;58247;11;58246;24;58257;1;58258;11;58259;24;58252.5;0.0
3;77500;VOLCANIC_ROCK_VOUCHER_10000;172;12;;;;;173;12;;;;;172.5;0.0
3;77500;PICNIC_BASKET2;30089;36;;;;;30095;12;30096;24;;;30092.0;0.0
3;77500;KELP;2042;5;2040;28;;;2043;1;2044;27;;;2042.5;0.0
3;77500;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;77500;CROISSANTS;4236;132;;;;;4237;38;4238;94;;;4236.5;0.0
3;77500;JAMS;6515;283;;;;;6517;283;;;;;6516.0;0.0
3;77500;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;77500;VOLCANIC_ROCK_VOUCHER_10250;31;12;;;;;32;12;;;;;31.5;0.0
3;77500;VOLCANIC_ROCK_VOUCHER_9500;654;12;;;;;655;12;;;;;654.5;0.0
3;77500;VOLCANIC_ROCK;10154;121;10153;65;;;10155;130;10156;65;;;10154.5;0.0
3;77500;SQUID_INK;1849;5;1847;28;;;1850;28;;;;;1849.5;0.0
3;77600;CROISSANTS;4237;116;;;;;4238;116;;;;;4237.5;0.0
3;77600;KELP;2040;20;;;;;2044;20;;;;;2042.0;0.0
3;77600;JAMS;6516;8;6515;163;;;6517;163;;;;;6516.5;0.0
3;77600;SQUID_INK;1848;20;;;;;1851;20;;;;;1849.5;0.0
3;77600;VOLCANIC_ROCK_VOUCHER_10250;30;13;;;;;31;13;;;;;30.5;0.0
3;77600;VOLCANIC_ROCK_VOUCHER_10000;171;13;;;;;172;13;;;;;171.5;0.0
3;77600;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;77600;VOLCANIC_ROCK;10150;185;;;;;10152;114;10153;71;;;10151.0;0.0
3;77600;VOLCANIC_ROCK_VOUCHER_9750;402;13;;;;;403;13;;;;;402.5;0.0
3;77600;VOLCANIC_ROCK_VOUCHER_9500;651;13;;;;;652;13;;;;;651.5;0.0
3;77600;MAGNIFICENT_MACARONS;576;20;573;13;567;20;585;10;594;20;600;13;580.5;0.0
3;77600;DJEMBES;13293;63;;;;;13295;63;;;;;13294.0;0.0
3;77600;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;0.0
3;77600;PICNIC_BASKET1;58252;13;58251;19;;;58263;13;58264;19;;;58257.5;0.0
3;77600;PICNIC_BASKET2;30094;32;;;;;30100;13;30101;19;;;30097.0;0.0
3;77700;VOLCANIC_ROCK_VOUCHER_9500;653;14;;;;;654;14;;;;;653.5;0.0
3;77700;PICNIC_BASKET1;58254;1;58253;40;;;58263;1;58264;13;58265;27;58258.5;0.0
3;77700;PICNIC_BASKET2;30093;14;30092;27;;;30098;1;30099;40;;;30095.5;0.0
3;77700;MAGNIFICENT_MACARONS;573;18;570;13;564;27;582;9;591;27;597;13;577.5;0.0
3;77700;CROISSANTS;4237;107;;;;;4238;56;4239;51;;;4237.5;0.0
3;77700;VOLCANIC_ROCK_VOUCHER_9750;404;14;;;;;405;14;;;;;404.5;0.0
3;77700;VOLCANIC_ROCK;10152;134;10151;77;;;10154;211;;;;;10153.0;0.0
3;77700;VOLCANIC_ROCK_VOUCHER_10000;168;14;;;;;169;14;;;;;168.5;0.0
3;77700;KELP;2040;28;;;;;2043;28;;;;;2041.5;0.0
3;77700;SQUID_INK;1848;28;;;;;1851;28;;;;;1849.5;0.0
3;77700;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;77700;DJEMBES;13293;69;;;;;13294;69;;;;;13293.5;0.0
3;77700;JAMS;6515;236;;;;;6517;236;;;;;6516.0;0.0
3;77700;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;77700;VOLCANIC_ROCK_VOUCHER_10250;31;14;;;;;32;14;;;;;31.5;0.0
3;77800;DJEMBES;13293;71;;;;;13295;71;;;;;13294.0;0.0
3;77800;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;77800;VOLCANIC_ROCK;10151;5;10150;214;;;10152;148;10153;66;;;10151.5;0.0
